# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 4.203314514157942,5.550244407588404,5.398954052838879,179.9630585488304,3.3398162624107046,2.999999999999958,0.08682889727931392,0.0,16.65254234402006,0.0
 4.213815082794745,5.515009146861702,5.398869236008328,-179.862080287309,3.371317968321114,3.000000000000042,0.08444476142970973,0.0,16.348598409524573,0.0
 4.224267721977162,5.479606604274413,5.3986784259110046,-179.691194286996,3.4026758858683657,3.0000000000000426,0.08216955343749667,0.0,16.056617506655403,0.0
 4.234671958901476,5.444043212563687,5.3983830520440526,-179.52413743425365,3.433888596641308,2.9999999999999574,0.07999744945808833,0.0,15.776090858316294,0.0
 4.245027327066572,5.408325404466672,5.3979845439046175,-179.36077020520977,3.4649547011365973,3.000000000000043,0.07792300937923384,0.0,15.506539751256135,0.0
 4.255333366014389,5.372459612720517,5.397484330989843,-179.20095920258746,3.495872817980046,2.999999999999914,0.07594114844128233,0.0,15.24751366552676,0.0
 4.265589621073919,5.336452270062368,5.396883842796871,-179.04457681341015,3.5266415831586357,3.0,0.07404711131117919,0.0,14.998588545442695,0.0
 4.275795643109209,5.300309809229377,5.3961845088228495,-178.8915008882171,3.557259649264506,2.9999999999999565,0.07223644850224803,0.0,14.75936520494026,0.0
 4.285950988271698,5.26403866295869,5.395387758564919,-178.74161444018173,3.5877256847519723,2.9999999999999565,0.07050499439796053,0.0,14.529467842494341,0.0
 4.296055217757165,5.227645263987458,5.394495021520226,-178.59480536279943,3.618038373208373,2.999999999999912,0.06884884738486963,0.0,14.308542680020452,0.0
 4.306107897567494,5.191136045052827,5.393507727185913,-178.4509661646848,3.6481964126393587,2.9999999999999116,0.06726435139050403,0.0,14.096256692298716,0.0
 4.316108598277386,5.154517438891947,5.392427305059126,-178.30999372037527,3.6781985147690337,3.0,0.06574807896118323,0.0,13.892296440973512,0.0
 4.3260568948061255,5.117795878241966,5.391255184637007,-178.1717890359153,3.7080434043552524,2.9999999999999107,0.06429681583430695,0.0,13.696366988559383,0.0
 4.3359523661944435,5.080977795840033,5.389992795416702,-178.0362570282561,3.7377298185202057,2.999999999999955,0.06290754650773776,0.0,13.508190902189341,0.0
 4.345794595386488,5.0440696244232965,5.3886415668953545,-177.9033063174269,3.7672565060963406,3.0000000000000453,0.061577441063702824,0.0,13.32750732719304,0.0
 4.3555831690169,5.007077796728905,5.387202928570107,-177.7728490306448,3.796622226987575,2.999999999999864,0.0603038431093728,0.0,13.154071133126708,0.0
 4.365317677202931,4.970008745494006,5.385678309938106,-177.64480061751973,3.8258257515456675,2.9999999999999543,0.0590842585408543,0.0,12.987652129469344,0.0
 4.374997713341561,4.93286890345575,5.3840691404964955,-177.51907967555053,3.8548658599615577,2.9999999999999543,0.0579163452753226,0.0,12.828034338860572,0.0
 4.384622873911522,4.895664703351283,5.382376849742418,-177.39560778524202,3.883741341671439,2.9999999999999076,0.05679790359096633,0.0,12.675015327513968,0.0
